Store,CPI,Unemployment,Month,WeekOfYear,Weekly_Sales
14,0.5267745904455515,0.3560457739573373,10,1.2161447075295782,1704357.62
15,-1.0177070339833851,0.187045717631422,2,-1.473529830816261,652122.44
15,-1.016215185227348,0.187045717631422,2,-1.4027489219124232,682447.1
15,-1.014934818738415,0.187045717631422,2,-1.3319680130085854,660838.75
15,-1.013689699293999,0.187045717631422,2,-1.2611871041047473,564883.2
15,-1.0124445798495831,0.187045717631422,3,-1.1904061952009095,605325.43
15,-1.0111994604051682,0.187045717631422,3,-1.1196252862970717,604173.59
15,-1.010175659671467,0.187045717631422,3,-1.0488443773932339,593710.67
15,-1.0091887449660422,0.187045717631422,3,-0.978063468489396,592111.49
15,-1.0082018302606168,0.0990803886289745,4,-0.907282559585558,718470.71
15,-1.0072149130141315,0.0990803886289745,4,-0.8365016506817202,634605.77
15,-1.0061961130866894,0.0990803886289745,4,-0.7657207417778823,641208.65
15,-1.00513479614181,0.0990803886289745,4,-0.6949398328740445,643097.6
15,-1.0040734817379913,0.0990803886289745,4,-0.6241589239702066,570791.11
15,-1.0030121647931118,0.0990803886289745,5,-0.5533780150663687,661348.88
15,-1.0018450813040798,0.0990803886289745,5,-0.4825971061625308,594385.2
15,-1.00004338584483,0.0990803886289745,5,-0.41181619725869295,616598.1
15,-0.9982416929266402,0.0990803886289745,5,-0.3410352883548551,744772.88
15,-0.9964400000084505,0.0990803886289745,6,-0.2702543794510172,693192.5
15,-0.9946383070902606,0.0990803886289745,6,-0.19947347054717934,619337.29
15,-0.9936830870273462,0.0990803886289745,6,-0.12869256164334147,652329.53
15,-0.9930664555983298,0.0990803886289745,6,-0.0579116527395036,672194.03
15,-0.9924498241693136,0.053231792906486324,7,0.012869256164334273,709337.11
15,-0.9918331952813572,0.053231792906486324,7,0.08365016506817215,691497.62
15,-0.9913086976091076,0.053231792906486324,7,0.15443107397201,633203.69
15,-0.9909070474869399,0.053231792906486324,7,0.2252119828758479,598553.43
15,-0.9905053948237124,0.053231792906486324,7,0.29599289177968574,619224.06
15,-0.9901037447015447,0.053231792906486324,8,0.3667738006835236,639651.24
15,-0.989702092038317,0.053231792906486324,8,0.4375547095873615,622437.08
15,-0.9888987892529219,0.053231792906486324,8,0.5083356184911993,637090.44
15,-0.9880954864675265,0.053231792906486324,8,0.5791165273950373,649791.15
15,-0.9872921836821312,0.053231792906486324,9,0.6498974362988751,638647.21
15,-0.986488880896736,0.053231792906486324,9,0.720678345202713,641965.2
15,-0.9862191448270541,0.053231792906486324,9,0.7914592541065508,583210.87
15,-0.9863495876057466,0.053231792906486324,9,0.8622401630103887,548542.47
15,-0.98648002784338,0.036171850312072165,10,0.9330210719142266,566945.95
15,-0.9866104680810134,0.036171850312072165,10,1.0038019808180645,591603.79
15,-0.9863134664365584,0.036171850312072165,10,1.0745828897219023,577011.26
15,-0.9849478499226443,0.036171850312072165,10,1.1453637986257401,600395.73
15,-0.9835822359497902,0.036171850312072165,10,1.2161447075295782,598301.5
15,-0.982216621976936,0.036171850312072165,11,1.286925616433416,612987.64
15,-0.980851005463022,0.036171850312072165,11,1.3577065253372538,619639.74
15,-0.9824041674579863,0.036171850312072165,11,1.4284874342410916,608200.81
15,-0.9844437925377637,0.036171850312072165,11,1.4992683431449296,1120018.92
15,-0.9864834150764805,0.036171850312072165,12,1.5700492520487674,754134.95
15,-0.988523040156258,0.036171850312072165,12,1.6408301609526053,847294.04
15,-0.9884200865656255,0.036171850312072165,12,1.711611069856443,983825.15
15,-0.9867101996074508,0.036171850312072165,12,1.782391978760281,1368318.17
15,-0.9850003101082154,0.036171850312072165,12,1.853172887664119,543754.17
15,-0.9832904231500407,-0.12163261868625884,1,-1.7566534664316125,509640.77
15,-0.9815436501635902,-0.12163261868625884,1,-1.6858725575277747,479424.2
15,-0.979575558466425,-0.12163261868625884,1,-1.6150916486239368,487311.03
15,-0.9776074667692591,-0.12163261868625884,1,-1.5443107397200988,481119.6
15,-0.9756393725310339,-0.12163261868625884,2,-1.473529830816261,556550.85
15,-0.973671280833868,-0.12163261868625884,2,-1.4027489219124232,582864.35
15,-0.9708946161926797,-0.12163261868625884,2,-1.3319680130085854,649993.5
15,-0.9677945228820933,-0.12163261868625884,2,-1.2611871041047473,547564.09
15,-0.9646944295715076,-0.12163261868625884,3,-1.1904061952009095,573374.49
15,-0.9615943362609212,-0.12163261868625884,3,-1.1196252862970717,537035.28
15,-0.9587208318196782,-0.12163261868625884,3,-1.0488443773932339,551553.99
15,-0.9559379619097478,-0.12163261868625884,3,-0.978063468489396,527389.28
15,-0.9531550894587576,-0.18187554097278355,4,-0.907282559585558,542556.05
15,-0.950372219548828,-0.18187554097278355,4,-0.8365016506817202,587370.81
15,-0.9478135626170557,-0.18187554097278355,4,-0.7657207417778823,607691.36
15,-0.945815443212799,-0.18187554097278355,4,-0.6949398328740445,655318.26
15,-0.9438173238085421,-0.18187554097278355,4,-0.6241589239702066,560764.41
15,-0.9418192018632254,-0.18187554097278355,5,-0.5533780150663687,630522.67
15,-0.9398210824589693,-0.18187554097278355,5,-0.4825971061625308,630482.91
15,-0.9376005237364979,-0.18187554097278355,5,-0.41181619725869295,593941.9
15,-0.9353799650140264,-0.18187554097278355,5,-0.3410352883548551,636193.24
15,-0.933159406291555,-0.18187554097278355,6,-0.2702543794510172,695396.19
15,-0.9309388475690835,-0.18187554097278355,6,-0.19947347054717934,642679.81
15,-0.9273512544211671,-0.18187554097278355,6,-0.12869256164334147,639928.85
15,-0.9227383816425773,-0.18187554097278355,6,-0.0579116527395036,656594.95
15,-0.9181255114050481,-0.1029733064736183,7,0.012869256164334273,674669.16
15,-0.9135126411675181,-0.1029733064736183,7,0.08365016506817215,635118.48
15,-0.9095636152554893,-0.1029733064736183,7,0.15443107397201,624114.56
15,-0.9072742014277418,-0.1029733064736183,7,0.2252119828758479,607475.44
15,-0.9049847875999942,-0.1029733064736183,7,0.29599289177968574,577511.02
15,-0.9026953737722466,-0.1029733064736183,8,0.3667738006835236,607961.21
15,-0.900405962485559,-0.1029733064736183,8,0.4375547095873615,590836.37
15,-0.8994149490502074,-0.1029733064736183,8,0.5083356184911993,599488.98
15,-0.8986403348332359,-0.1029733064736183,8,0.5791165273950373,605413.17
15,-0.8978657206162639,-0.1029733064736183,9,0.6498974362988751,649159.68
15,-0.8970911089403517,-0.1029733064736183,9,0.720678345202713,607593.51
15,-0.896076732998527,-0.1029733064736183,9,0.7914592541065508,545052.34
15,-0.8947426764509392,-0.1029733064736183,9,0.8622401630103887,545570.86
15,-0.8934086199033507,-0.1029733064736183,9,0.9330210719142266,521297.31
15,-0.8920745633557622,-0.07098591410909197,10,1.0038019808180645,579068.88
15,-0.8909794477706174,-0.07098591410909197,10,1.0745828897219023,537300.94
15,-0.8913179830422538,-0.07098591410909197,10,1.1453637986257401,603318.89
15,-0.8916565183138903,-0.07098591410909197,10,1.2161447075295782,589842.69
15,-0.8919950535855259,-0.07098591410909197,11,1.286925616433416,615121.78
15,-0.8923335863161024,-0.07098591410909197,11,1.3577065253372538,618949.82
15,-0.892210085713577,-0.07098591410909197,11,1.4284874342410916,597856.51
15,-0.8919017712695985,-0.07098591410909197,11,1.4992683431449296,1066478.1
15,-0.8915934568256206,-0.07098591410909197,12,1.5700492520487674,699028.66
15,-0.8912851398405821,-0.07098591410909197,12,1.6408301609526053,764565.55
15,-0.8905114022893412,-0.07098591410909197,12,1.711611069856443,870415.49
15,-0.8891170972070039,-0.07098591410909197,12,1.782391978760281,1182691.87
15,-0.8877227921246668,-0.07098591410909197,12,1.853172887664119,603460.79
15,-0.8863284895833895,-0.029935427241282956,1,-1.7566534664316125,516087.65
15,-0.8849341845010522,-0.029935427241282956,1,-1.6858725575277747,454183.42
15,-0.8823062354016683,-0.029935427241282956,1,-1.6150916486239368,492721.85
15,-0.8796782888433442,-0.029935427241282956,1,-1.5443107397200988,466045.63
15,-0.8770503397439603,-0.029935427241282956,2,-1.473529830816261,523831.64
15,-0.874422393185637,-0.029935427241282956,2,-1.4027489219124232,628218.22
15,-0.8720939461338367,-0.029935427241282956,2,-1.3319680130085854,598502.83
15,-0.8699901237119294,-0.029935427241282956,2,-1.2611871041047473,561137.06
15,-0.8678862987489622,-0.029935427241282956,3,-1.1904061952009095,541292.64
15,-0.8657824763270547,-0.029935427241282956,3,-1.1196252862970717,545120.67
15,-0.8638081387041872,-0.029935427241282956,3,-1.0488443773932339,570611.23
15,-0.8620064457859973,-0.029935427241282956,3,-0.978063468489396,565481.88
15,-0.8602047528678075,-0.029935427241282956,3,-0.907282559585558,557547.25
15,-0.8584030574085577,0.08042107641633396,4,-0.8365016506817202,659950.36
15,-0.856601364490368,0.08042107641633396,4,-0.7657207417778823,558585.13
15,-0.8552020865534331,0.08042107641633396,4,-0.6949398328740445,534780.57
15,-0.8538028111575583,0.08042107641633396,4,-0.6241589239702066,527402.62
15,-0.8524035332206236,0.08042107641633396,5,-0.5533780150663687,577868.38
15,-0.8510042552836887,0.08042107641633396,5,-0.4825971061625308,579539.95
15,-0.850538888079748,0.08042107641633396,5,-0.41181619725869295,600050.98
15,-0.850447082119733,0.08042107641633396,5,-0.3410352883548551,693780.42
15,-0.8503552736186579,0.08042107641633396,6,-0.2702543794510172,663971.26
15,-0.8502634676586436,0.08042107641633396,6,-0.19947347054717934,611390.67
15,-0.8499556461803229,0.08042107641633396,6,-0.12869256164334147,636737.65
15,-0.8491077782830575,0.08042107641633396,6,-0.0579116527395036,687085.6
15,-0.8482599103857928,0.08042107641633396,6,0.012869256164334273,624099.48
15,-0.847412045029588,0.10334537427757758,7,0.08365016506817215,678024.75
15,-0.8465641771323226,0.10334537427757758,7,0.15443107397201,591335.5
15,-0.8473215782082407,0.10334537427757758,7,0.2252119828758479,592369.22
15,-0.8480789767430988,0.10334537427757758,7,0.29599289177968574,571190.83
15,-0.8488363778190161,0.10334537427757758,8,0.3667738006835236,590739.62
15,-0.8495937763538742,0.10334537427757758,8,0.4375547095873615,590453.63
15,-0.8485281700995623,0.10334537427757758,8,0.5083356184911993,579738.2
15,-0.8460953108886375,0.10334537427757758,8,0.5791165273950373,606210.77
15,-0.8436624516777127,0.10334537427757758,8,0.6498974362988751,610185.32
15,-0.841229589925728,0.10334537427757758,9,0.720678345202713,587259.82
15,-0.8388317312764924,0.10334537427757758,9,0.7914592541065508,527509.76
15,-0.8366438785384472,0.10334537427757758,9,0.8622401630103887,533161.64
15,-0.8344560258004028,0.10334537427757758,9,0.9330210719142266,553901.97
15,-0.8322681730623577,-0.00381239014358609,10,1.0038019808180645,573498.64
15,-0.8300803203243132,-0.00381239014358609,10,1.0745828897219023,551799.63
15,-0.8320645604583549,-0.00381239014358609,10,1.1453637986257401,555652.77
15,-0.8347441489809002,-0.00381239014358609,10,1.2161447075295782,558473.6
16,0.45239264135630997,-0.5118788055334826,2,-1.473529830816261,477409.3
16,0.4544909242672192,-0.5118788055334826,2,-1.4027489219124232,472044.28
16,0.4562652779198941,-0.5118788055334826,2,-1.3319680130085854,469868.7
16,0.4579856391277624,-0.5118788055334826,2,-1.2611871041047473,443242.17
16,0.4597060028766907,-0.5118788055334826,3,-1.1904061952009095,444181.85
16,0.46142636662561975,-0.5118788055334826,3,-1.1196252862970717,445393.74
16,0.4613515197006496,-0.5118788055334826,3,-1.0488443773932339,504307.35
16,0.46097746803212664,-0.5118788055334826,3,-0.978063468489396,483177.2
16,0.4606034189046636,-0.6169040771303447,4,-0.907282559585558,490503.69
16,0.46022936723613994,-0.6169040771303447,4,-0.8365016506817202,424083.99
16,0.45953777453444966,-0.6169040771303447,4,-0.7657207417778823,436312.41
16,0.45842278785939633,-0.6169040771303447,4,-0.6949398328740445,370230.94
16,0.457307803725403,-0.6169040771303447,4,-0.6241589239702066,383550.93
16,0.45619281959140884,-0.6169040771303447,5,-0.5533780150663687,403217.22
16,0.4551551345053727,-0.6169040771303447,5,-0.4825971061625308,401770.9
16,0.4545812462481414,-0.6169040771303447,5,-0.41181619725869295,435300.51
16,0.45400736053196994,-0.6169040771303447,5,-0.3410352883548551,479430.0
16,0.45343347481579854,-0.6169040771303447,6,-0.2702543794510172,516295.81
16,0.4528595865585665,-0.6169040771303447,6,-0.19947347054717934,535587.31
16,0.4533284756717925,-0.6169040771303447,6,-0.12869256164334147,540149.85
16,0.45421447217571786,-0.6169040771303447,6,-0.0579116527395036,546554.96
16,0.4551004686796432,-0.6030428737723829,7,0.012869256164334273,610641.42
16,0.4559864677246285,-0.6030428737723829,7,0.08365016506817215,614253.33
16,0.45825863283648066,-0.6030428737723829,7,0.15443107397201,586583.69
16,0.4623790227589025,-0.6030428737723829,7,0.2252119828758479,588344.18
16,0.46649941268132433,-0.6030428737723829,7,0.29599289177968574,562633.67
16,0.4706198026037462,-0.6030428737723829,8,0.3667738006835236,586936.45
16,0.47474019252616806,-0.6030428737723829,8,0.4375547095873615,543757.97
16,0.4755957293427867,-0.6030428737723829,8,0.5083356184911993,521516.96
16,0.4764512661594054,-0.6030428737723829,8,0.5791165273950373,581010.52
16,0.4773068029760241,-0.6030428737723829,9,0.6498974362988751,542087.89
16,0.47816234233370275,-0.6030428737723829,9,0.720678345202713,537518.57
16,0.4800173009535122,-0.6030428737723829,9,0.7914592541065508,522049.52
16,0.48262182910204093,-0.6030428737723829,9,0.8622401630103887,511330.32
16,0.4852263572505689,-0.540134335455481,10,0.9330210719142266,463977.54
16,0.48783088539909764,-0.540134335455481,10,1.0038019808180645,442894.2
16,0.4900158641981797,-0.540134335455481,10,1.0745828897219023,452169.28
16,0.4911519645415265,-0.540134335455481,10,1.1453637986257401,541216.92
16,0.49228806234381334,-0.540134335455481,10,1.2161447075295782,495022.51
16,0.4934241626871601,-0.540134335455481,11,1.286925616433416,446905.02
16,0.4945602630305069,-0.540134335455481,11,1.3577065253372538,453632.76
16,0.49430793068138534,-0.540134335455481,11,1.4284874342410916,458634.68
16,0.49382419669511,-0.540134335455481,11,1.4992683431449296,651837.77
16,0.493340460167774,-0.540134335455481,12,1.5700492520487674,512260.59
16,0.4928567236404387,-0.540134335455481,12,1.6408301609526053,570103.64
16,0.4942855795168283,-0.540134335455481,12,1.711611069856443,648652.01
16,0.49714887906074723,-0.540134335455481,12,1.782391978760281,1004730.69
16,0.500012178604667,-0.540134335455481,12,1.853172887664119,575317.38
16,0.5028754781485859,-0.7384561681155454,1,-1.7566534664316125,573545.96
16,0.5056735003998363,-0.7384561681155454,1,-1.6858725575277747,470365.59
16,0.5080798461897756,-0.7384561681155454,1,-1.6150916486239368,462888.13
16,0.5104861945207743,-0.7384561681155454,1,-1.5443107397200988,448391.99
16,0.5128925403107129,-0.7384561681155454,2,-1.473529830816261,479263.15
16,0.5152988886417121,-0.7384561681155454,2,-1.4027489219124232,466806.89
16,0.5168373734735925,-0.7384561681155454,2,-1.3319680130085854,491179.79
16,0.5180287139222498,-0.7384561681155454,2,-1.2611871041047473,475201.64
16,0.5192200569119672,-0.7384561681155454,3,-1.1904061952009095,484829.07
16,0.5204113973606245,-0.7384561681155454,3,-1.1196252862970717,457504.35
16,0.5220710678892878,-0.7384561681155454,3,-1.0488443773932339,497373.49
16,0.5239180704499542,-0.7384561681155454,3,-0.978063468489396,465279.68
16,0.5257650730106199,-0.8850650497862917,4,-0.907282559585558,459756.11
16,0.5276120781123462,-0.8850650497862917,4,-0.8365016506817202,439276.5
16,0.5296636868315111,-0.8850650497862917,4,-0.7657207417778823,427855.24
16,0.5322268134879824,-0.8850650497862917,4,-0.6949398328740445,368600.0
16,0.5347899401444538,-0.8850650497862917,4,-0.6241589239702066,378100.31
16,0.5373530668009252,-0.8850650497862917,5,-0.5533780150663687,423805.22
16,0.5399161934573965,-0.8850650497862917,5,-0.4825971061625308,410406.95
16,0.5400495482909541,-0.8850650497862917,5,-0.41181619725869295,435397.19
16,0.5401829056655709,-0.8850650497862917,5,-0.3410352883548551,444718.68
16,0.5403162604991278,-0.8850650497862917,6,-0.2702543794510172,531080.31
16,0.5404496178737453,-0.8850650497862917,6,-0.19947347054717934,600952.06
16,0.5418831493007015,-0.8850650497862917,6,-0.12869256164334147,581546.23
16,0.5442918099963832,-0.8850650497862917,6,-0.0579116527395036,569105.03
16,0.5467004732331249,-0.8855981729923673,7,0.012869256164334273,608737.56
16,0.5491091339288058,-0.8855981729923673,7,0.08365016506817215,634634.66
16,0.5522779273400026,-0.8855981729923673,7,0.15443107397201,586841.77
16,0.5573470449168078,-0.8855981729923673,7,0.2252119828758479,581758.22
16,0.5624161624936121,-0.8855981729923673,7,0.29599289177968574,582381.95
16,0.5674852800704173,-0.8855981729923673,8,0.3667738006835236,592981.33
16,0.5725544001882816,-0.8855981729923673,8,0.4375547095873615,563884.47
16,0.5761007468488064,-0.8855981729923673,8,0.5083356184911993,554630.42
16,0.5793933000506584,-0.8855981729923673,8,0.5791165273950373,557312.01
16,0.5826858507114497,-0.8855981729923673,9,0.6498974362988751,580805.33
16,0.5859784039133009,-0.8855981729923673,9,0.720678345202713,574622.56
16,0.5886004069320726,-0.8855981729923673,9,0.7914592541065508,539081.09
16,0.5903283430400714,-0.8855981729923673,9,0.8622401630103887,504856.97
16,0.5920562766070103,-0.8855981729923673,9,0.9330210719142266,450075.31
16,0.5937842127150084,-0.9421092328363642,10,1.0038019808180645,482926.93
16,0.5958203336729209,-0.9421092328363642,10,1.0745828897219023,498241.06
16,0.5997055688124346,-0.9421092328363642,10,1.1453637986257401,560104.16
16,0.6035908064930083,-0.9421092328363642,10,1.2161447075295782,505918.21
16,0.6074760416325214,-0.9421092328363642,11,1.286925616433416,511059.95
